Unnamed: 0,day,day_id,id,mood,activity,circumplex.valence,circumplex.arousal,appCat.other,appCat.finance,appCat.social,appCat.travel,appCat.game,appCat.builtin,appCat.communication,call,appCat.unknown,appCat.office,appCat.weather,sms,appCat.entertainment,screen,appCat.utilities,target,wake_up,sleep,week_day,week_mood
4085,2014-04-07,AS14.26_2014-04-07,AS14.26,6.75,0.11987814702814241,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.4,7.0,23.0,0,6.864285714285714
4089,2014-04-08,AS14.26_2014-04-08,AS14.26,6.4,0.11987814702814241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,7.0,23.0,1,6.835714285714286
4094,2014-04-09,AS14.26_2014-04-09,AS14.26,6.4,0.11987814702814241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,7.0,23.0,2,6.8357142857142845
4099,2014-04-10,AS14.26_2014-04-10,AS14.26,6.6,0.11987814702814241,0.2,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,7.0,23.0,3,6.807142857142857
4104,2014-04-11,AS14.26_2014-04-11,AS14.26,6.6,0.11987814702814241,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.75,7.0,23.0,4,6.785714285714286
4109,2014-04-12,AS14.26_2014-04-12,AS14.26,7.75,0.11987814702814241,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,23.0,5,6.75
4113,2014-04-13,AS14.26_2014-04-13,AS14.26,7.0,0.06821617232883435,0.0,-0.2,91.954,0.0,3632.125196780199,0.0,0.0,627.954,734.802,0.0,0.0,0.0,3.024,0.0,189.519,6149.781000375752,0.0,7.4,15.0,22.0,6,6.785714285714286
4118,2014-04-14,AS14.26_2014-04-14,AS14.26,7.4,0.0650244499509205,0.4,0.4,46.363,0.0,3268.447196780199,0.0,0.0,1143.794,1084.797,2.0,0.0,0.0,50.385,0.0,174.296,6125.109999895095,0.0,6.8,9.0,21.0,0,6.878571428571428
4123,2014-04-15,AS14.26_2014-04-15,AS14.26,6.8,0.10020306145056895,0.4,0.2,57.402,0.0,4550.957196780199,0.0,0.0,2653.229,612.097,0.0,0.0,132.97899999999998,0.0,4.0,0.0,8624.151998758316,0.0,6.8,7.0,21.0,1,6.935714285714285
4128,2014-04-16,AS14.26_2014-04-16,AS14.26,6.8,0.08589519140989736,0.2,0.2,65.404,0.0,2056.6985983900995,0.0,0.0,1352.3007469633512,447.612,1.0,149.882,0.0,0.0,1.0,0.0,3527.117000818257,0.0,6.0,5.0,21.0,2,6.992857142857142
4133,2014-04-17,AS14.26_2014-04-17,AS14.26,6.0,0.08151591851429837,-0.2,0.0,42.265,0.0,2635.341,107.875,0.0,1579.401,2294.683,0.0,0.0,0.0,0.0,0.0,0.0,6102.27800059318,0.0,7.2,5.0,23.0,3,6.907142857142857
4138,2014-04-18,AS14.26_2014-04-18,AS14.26,7.2,0.07688394772517218,0.8,0.6,53.724,0.0,5240.988196780199,0.0,0.0,3063.7024939267026,3182.322,0.0,0.0,0.0,0.0,7.0,0.0,10462.567000389105,0.0,8.0,8.0,22.0,4,6.992857142857143
4143,2014-04-19,AS14.26_2014-04-19,AS14.26,8.0,0.2157844764147623,1.0,1.0,42.46,0.0,1540.1695983900995,0.0,0.0,2553.8194939267023,980.2102929597642,0.0,0.0,0.0,0.0,0.0,0.0,3189.7760007381466,0.0,8.0,8.0,23.0,5,7.028571428571429
4148,2014-04-20,AS14.26_2014-04-20,AS14.26,8.0,0.032867156570258786,1.0,0.6,63.454,0.0,3885.600196780199,0.0,0.0,367.645,871.69,0.0,0.0,0.0,0.0,0.0,64.279,7129.8149995803815,23.082,6.4,0.0,21.0,6,7.171428571428572
4153,2014-04-21,AS14.26_2014-04-21,AS14.26,6.4,0.0939812012375572,0.0,-0.2,42.427,0.0,4220.241196780199,0.0,0.0,840.72,2112.142,0.0,0.0,0.0,0.0,0.0,190.543,7717.239000558854,22.112,7.25,6.0,22.0,0,7.028571428571428
4158,2014-04-22,AS14.26_2014-04-22,AS14.26,7.25,0.10722584231432682,1.0,0.5,46.251,0.0,2340.111,0.0,0.0,3873.1357469633513,2633.366,0.0,2.009,0.0,6.219,0.0,0.0,7584.154001951219,0.0,6.2,7.0,23.0,1,7.0928571428571425
4162,2014-04-23,AS14.26_2014-04-23,AS14.26,6.2,0.0960912896231939,0.2,0.2,61.819,0.0,3212.623196780199,0.0,0.0,1518.024,1454.579,1.0,0.0,0.0,12.223,1.0,11.107,6572.150000572207,0.0,5.8,8.0,22.0,2,7.007142857142858
4167,2014-04-24,AS14.26_2014-04-24,AS14.26,5.8,0.07687226020351642,-0.4,0.0,39.663,0.0,2277.7425983900994,0.0,0.0,1965.7767469633511,2863.2602929597642,2.0,306.755,0.0,37.258,0.0,66.465,7454.101000785833,0.0,6.6,5.0,22.0,3,6.978571428571429
4172,2014-04-25,AS14.26_2014-04-25,AS14.26,6.6,0.11031263954857312,0.4,0.2,53.707,0.0,3292.3215983900996,137.239,0.0,5259.402493926703,3870.576292959764,1.0,0.0,0.0,103.807,0.0,44.366,9746.304000854492,0.0,8.0,6.0,23.0,4,6.892857142857143
4177,2014-04-26,AS14.26_2014-04-26,AS14.26,8.0,0.28412269751531427,1.0,1.0,33.732,0.0,1513.3785983900996,118.686,0.0,809.604,2752.4972929597643,3.0,0.0,0.0,0.0,0.0,55.83,6004.027999877927,0.0,7.8,0.0,23.0,5,6.892857142857143
4182,2014-04-27,AS14.26_2014-04-27,AS14.26,7.8,0.07877714894532083,0.8,0.8,57.582,0.0,802.4375983900995,97.476,0.0,681.359,511.8482929597642,4.0,0.0,0.0,25.162,2.0,77.526,2349.394000530243,0.0,8.0,0.0,21.0,6,6.864285714285714
4187,2014-04-28,AS14.26_2014-04-28,AS14.26,8.0,0.1600140056022409,1.0,1.0,42.468,0.0,2122.478,0.0,0.0,670.424,2553.024,4.0,0.0,0.0,0.0,0.0,241.69500000000002,5659.507998466491,26.402,6.6,9.0,22.0,0,7.0928571428571425
4192,2014-04-29,AS14.26_2014-04-29,AS14.26,6.6,0.09745980313029162,0.4,0.6,58.754,0.0,2244.7725983900996,0.0,0.0,1348.764,1083.662,0.0,0.0,0.0,59.313,0.0,0.0,4524.966001987458,0.0,6.2,7.0,22.0,1,7.0
4197,2014-04-30,AS14.26_2014-04-30,AS14.26,6.2,0.0840277777777778,0.2,-0.2,45.78,0.0,2193.078196780199,0.0,0.0,1069.0529999999999,4109.8642929597645,0.0,0.0,0.0,0.0,0.0,37.577,7556.27299928665,0.0,6.8,6.0,22.0,2,7.000000000000001
4202,2014-05-01,AS14.26_2014-05-01,AS14.26,6.8,0.11682422969187674,0.4,0.0,35.331,0.0,1767.848,0.0,0.0,2948.324,1135.013,5.0,0.0,0.0,0.0,0.0,0.0,5536.597999811174,0.0,7.2,5.0,22.0,3,7.142857142857143
4207,2014-05-02,AS14.26_2014-05-02,AS14.26,7.2,0.14302874533992213,0.8,0.2,50.54,0.0,2182.296,72.414,0.0,733.0600000000001,1263.0092929597643,0.0,424.117,0.0,12.076,0.0,306.82,4744.676000833512,0.0,7.8,7.0,23.0,4,7.228571428571429
4212,2014-05-03,AS14.26_2014-05-03,AS14.26,7.8,0.04645748206553563,0.8,0.0,45.589,0.0,3403.664196780199,0.0,0.0,1215.653,1089.118,3.0,0.0,0.0,0.0,0.0,50.564,3909.7510013580336,0.0,7.4,0.0,21.0,5,7.2
4217,2014-05-04,AS14.26_2014-05-04,AS14.26,7.4,0.017517786099947207,0.4,-0.2,56.358999999999995,0.0,2624.6585983900995,0.0,0.0,418.308,382.45799999999997,0.0,0.0,0.0,0.0,0.0,77.555,4421.8309996128055,0.0,6.5,10.0,21.0,6,7.142857142857143
4226,2014-05-07,AS14.26_2014-05-07,AS14.26,6.8,0.09131503050995511,0.4,0.0,31.337,0.0,1409.0810000000001,0.0,0.0,667.753,454.49899999999997,2.0,3.16,0.0,0.0,0.0,0.0,2567.5279998779292,0.0,6.6,5.0,22.0,2,6.971428571428571
4231,2014-05-08,AS14.26_2014-05-08,AS14.26,6.6,0.10563206214689264,0.4,-0.2,35.558,0.0,1607.703,0.0,0.0,3925.299746963351,2487.484,0.0,990.928,0.0,77.722,0.0,1168.661,9094.682999610903,0.0,6.8,6.0,23.0,3,6.971428571428571
4236,2014-05-09,AS14.26_2014-05-09,AS14.26,6.8,0.11315028129896026,0.6,0.2,64.459,0.0,3014.107196780199,0.0,0.0,2209.2317469633513,2662.147,0.0,97.568,0.0,26.515,0.0,439.691,8174.018999099728,30.225,8.0,6.0,23.0,4,7.057142857142857
4241,2014-05-10,AS14.26_2014-05-10,AS14.26,8.0,0.07102007469654532,1.0,0.6,55.179,0.0,2959.0145983900998,0.0,0.0,1005.739,1520.231,7.0,0.0,0.0,77.206,1.0,0.0,5994.585999965667,0.0,6.2,10.0,22.0,5,7.228571428571428
4246,2014-05-11,AS14.26_2014-05-11,AS14.26,6.2,0.07330473856209153,0.0,0.4,43.603,0.0,1261.893,70.547,0.0,2737.9347469633512,2786.466,5.0,0.0,0.0,20.033,1.0,9.052,5422.554000616074,0.0,6.4,5.0,23.0,6,7.085714285714286
4251,2014-05-12,AS14.26_2014-05-12,AS14.26,6.4,0.015353740366202982,0.4,0.0,31.537,0.0,2811.7595983900997,0.0,0.0,2097.791746963351,3297.536292959764,0.0,122.736,0.0,0.0,0.0,326.99399999999997,8348.150000572206,24.091,7.0,10.0,22.0,0,6.885714285714285
4256,2014-05-13,AS14.26_2014-05-13,AS14.26,7.0,0.12987183524450582,0.6,0.4,33.696,0.0,2278.385,0.0,0.0,4710.785493926703,2319.525,0.0,2.008,0.0,0.0,0.0,41.431,7440.5710003376,0.0,6.0,6.0,22.0,1,6.828571428571428
4261,2014-05-14,AS14.26_2014-05-14,AS14.26,6.0,0.09249834820934023,0.0,0.0,33.237,0.0,1155.347,0.0,0.0,1590.5927469633511,2258.4865859195284,1.0,0.0,0.0,0.0,2.0,40.643,4245.375999689102,0.0,6.4,6.0,22.0,2,6.714285714285714
4266,2014-05-15,AS14.26_2014-05-15,AS14.26,6.4,0.14130829682300272,0.2,0.2,29.367,0.0,2429.007,70.374,0.0,1464.056,5573.431171839056,0.0,0.0,0.0,0.0,0.0,124.08599999999998,13098.308000564573,24.071,7.4,6.0,22.0,3,6.685714285714285
4271,2014-05-16,AS14.26_2014-05-16,AS14.26,7.4,0.10708657905748699,0.8,0.6,39.31,0.0,2582.3115983900993,0.0,0.0,2902.587,4260.2572929597645,2.0,0.0,0.0,0.0,0.0,95.791,9174.194000244137,24.199,7.4,7.0,23.0,4,6.771428571428571
4276,2014-05-17,AS14.26_2014-05-17,AS14.26,7.4,0.1334267040149393,0.5375615090213232,0.3802751474003931,39.566,0.0,1571.6275983900996,54.498,0.0,1027.73,1690.919,3.0,0.0,0.0,0.0,0.0,271.807,4837.187000989915,0.0,7.2,10.0,23.0,5,6.685714285714285
4281,2014-05-18,AS14.26_2014-05-18,AS14.26,7.2,0.09436712184873945,0.8,0.4,44.458999999999996,0.0,2719.4635983900994,0.0,0.0,1073.305,1995.656,2.0,624.0616316856028,0.0,0.0,0.0,143.463,6905.076999187466,26.175,7.4,0.0,21.0,6,6.828571428571428
4286,2014-05-19,AS14.26_2014-05-19,AS14.26,7.4,0.07498041589517161,1.0,-0.4,46.23,0.0,3021.3105983900996,0.0,0.0,665.474,1663.259,2.0,0.0,0.0,0.0,0.0,117.722,5976.551000118251,0.0,7.6,11.0,22.0,0,6.971428571428571
4291,2014-05-20,AS14.26_2014-05-20,AS14.26,7.6,0.11844070961718021,0.8,-0.4,40.161,0.0,5682.034393560398,106.591,0.0,1432.376,1982.5772929597642,0.0,103.92699999999999,0.0,0.0,0.0,154.932,10832.100000858307,0.0,7.0,8.0,22.0,1,7.057142857142858
4296,2014-05-21,AS14.26_2014-05-21,AS14.26,7.0,0.12877008854389213,0.8,0.2,41.678,0.0,1762.6285983900996,0.0,0.0,680.776,1597.778,5.0,0.0,0.0,8.031,0.0,74.708,4179.688000440596,0.0,6.6,9.0,22.0,2,7.200000000000001
4301,2014-05-22,AS14.26_2014-05-22,AS14.26,6.6,0.14347572362278238,0.4,-0.2,30.514,0.0,2650.2129999999997,0.0,0.0,2613.795,2025.722,1.0,0.0,0.0,8.066,0.0,92.818,7370.643998384478,24.179,6.2,5.0,22.0,3,7.228571428571429
4306,2014-05-23,AS14.26_2014-05-23,AS14.26,6.2,0.10403460297162344,0.0,0.2,36.383,0.0,1301.814,54.423,0.0,2230.1347469633515,2416.018,2.0,0.0,0.0,0.0,0.0,0.0,5323.31600022316,0.0,7.6,6.0,23.0,4,7.057142857142858
4311,2014-05-24,AS14.26_2014-05-24,AS14.26,7.6,0.1388106830809972,1.0,-0.2,285.9595483560012,0.0,2794.368,162.437,0.0,1882.163,2724.467292959764,2.0,0.0,0.0,0.0,0.0,181.459,7953.688000679017,23.201,8.0,0.0,23.0,5,7.085714285714287
4316,2014-05-25,AS14.26_2014-05-25,AS14.26,8.0,0.129498162259254,1.0,-0.5,39.42400000000001,0.0,2637.263,72.582,0.0,2852.855746963351,2490.478,1.0,0.0,0.0,0.0,0.0,202.232,8241.523998737339,0.0,7.2,0.0,22.0,6,7.200000000000001
4320,2014-05-26,AS14.26_2014-05-26,AS14.26,7.2,0.05465389326822173,1.0,0.2,55.459,0.0,2973.4925983900994,0.0,0.0,1379.55,2083.561,2.0,0.0,0.0,98.80799999999999,0.0,294.056,7007.025999307634,0.0,5.8,10.0,22.0,0,7.171428571428572
4325,2014-05-27,AS14.26_2014-05-27,AS14.26,5.8,0.027135701676887915,-0.2,0.0,33.33,0.0,3955.803,0.0,0.0,2612.2637469633514,2442.651292959764,0.0,51.333,0.0,131.164,0.0,246.942,8511.273000478746,27.128,5.4,8.0,22.0,1,6.914285714285714
4330,2014-05-28,AS14.26_2014-05-28,AS14.26,5.4,0.07929917398730787,-0.4,0.6,59.297000000000004,0.0,4399.098196780199,136.843,0.0,2904.4447469633515,2822.483292959764,1.0,0.0,0.0,184.321,0.0,506.633,10891.464001178734,0.0,7.4,11.0,23.0,2,6.685714285714285
4335,2014-05-29,AS14.26_2014-05-29,AS14.26,7.4,0.0285714285714286,0.8,0.0,7.0489999999999995,0.0,0.0,0.0,0.0,21.747,150.448,0.0,0.0,0.0,0.0,0.0,0.0,194.84099984169004,0.0,6.4,9.0,9.0,3,6.799999999999999
4345,2014-04-03,AS14.27_2014-04-03,AS14.27,7.4,0.07881944444444444,0.6,-0.4,160.24,0.0,1084.116,0.0,333.024,769.308,921.003,1.0,0.0,0.0,0.0,1.0,0.0,3268.6729996204385,0.0,7.0,7.0,23.0,3,7.4
4350,2014-04-04,AS14.27_2014-04-04,AS14.27,7.0,0.13924288801542117,0.2,1.0,120.408,0.0,828.336,106.467,421.726,1759.155,732.123,3.0,0.0,0.0,0.0,5.0,0.0,2669.06700015068,0.0,7.4,8.0,23.0,4,7.2
4355,2014-04-05,AS14.27_2014-04-05,AS14.27,7.4,0.05138888888888888,0.6,-0.2,77.463,0.0,2323.352,0.0,210.256,1794.5149999999999,2324.972,1.0,0.0,0.0,0.0,1.0,0.0,5887.944997787476,19.125,7.0,7.0,23.0,5,7.266666666666667
4360,2014-04-06,AS14.27_2014-04-06,AS14.27,7.0,0.08090277777777777,0.2,-1.0,63.426,0.0,1004.3000000000001,116.07000000000001,136.404,968.426,2075.192,3.0,0.0,48.857000000000006,25.474,2.0,0.0,4060.829999446868,0.0,7.6,9.0,22.0,6,7.2
4365,2014-04-07,AS14.27_2014-04-07,AS14.27,7.6,0.08437499999999999,0.8,1.0,69.964,0.0,656.9970000000001,58.36,121.22999999999999,690.937,1880.5605859195284,0.0,0.0,0.0,0.0,0.0,0.0,4268.787998676306,0.0,7.6,7.0,22.0,0,7.279999999999999
4370,2014-04-08,AS14.27_2014-04-08,AS14.27,7.6,0.0711805555555556,0.8,-0.6,157.368,0.0,756.178,180.676,255.91199999999998,1083.481,1193.049,0.0,0.0,0.0,0.0,0.0,0.0,2996.426999568939,0.0,7.0,7.0,22.0,1,7.333333333333333
4375,2014-04-09,AS14.27_2014-04-09,AS14.27,7.0,0.11215277777777777,0.8,0.4,254.451,0.0,921.989,187.411,96.43100000000001,773.605,2828.066,0.0,0.0,0.0,0.0,0.0,0.0,5062.947000741961,0.0,7.4,1.0,23.0,2,7.285714285714286
4380,2014-04-10,AS14.27_2014-04-10,AS14.27,7.4,0.12499999999999999,0.4,-0.2,73.634,0.0,770.102,120.381,219.773,1097.353,1929.759,0.0,0.0,0.0,0.0,4.0,0.0,3914.550999641418,1.004,5.8,8.0,22.0,3,7.285714285714286
4385,2014-04-11,AS14.27_2014-04-11,AS14.27,5.8,0.08576388888888892,-0.6,0.4,46.373999999999995,0.0,1186.72,0.0,114.861,683.657,712.525,1.0,0.0,0.0,0.0,0.0,0.0,2744.952001094818,0.0,7.0,7.0,23.0,4,7.114285714285714
4390,2014-04-12,AS14.27_2014-04-12,AS14.27,7.0,0.07713122605363985,0.5,0.25,47.09,0.0,1255.9969999999998,0.0,148.916,1502.9167469633512,1614.301,3.0,0.0,0.0,0.0,1.0,0.0,3724.4410006999988,0.0,8.75,7.0,23.0,5,7.057142857142857
4394,2014-04-13,AS14.27_2014-04-13,AS14.27,8.75,0.13717672413793106,1.5,0.5,74.851,0.0,762.4780000000001,0.0,30.042,636.07,751.391,2.0,0.0,0.0,0.0,1.0,0.0,2255.3990004062657,0.0,7.6,0.0,23.0,6,7.307142857142857
4398,2014-04-14,AS14.27_2014-04-14,AS14.27,7.6,0.08090277777777778,0.8,-0.8,63.226,0.0,39.278,0.0,69.95100000000001,472.518,497.53700000000003,0.0,0.0,0.0,29.347,0.0,0.0,1172.436998605728,0.0,7.2,7.0,22.0,0,7.307142857142857
4403,2014-04-15,AS14.27_2014-04-15,AS14.27,7.2,0.09026916896235078,0.6,-0.6,87.431,0.0,1019.4935983900995,294.21500000000003,141.707,746.26,2052.873292959764,0.0,0.0,0.0,0.0,0.0,0.0,4384.615999937057,0.0,7.8,7.0,22.0,1,7.250000000000001
4408,2014-04-16,AS14.27_2014-04-16,AS14.27,7.8,0.11818102240896362,1.0,-1.4,102.046,0.0,849.533,1803.7894639215162,113.07600000000001,927.055,2573.143292959764,0.0,0.0,0.0,0.0,0.0,0.0,6687.849000930786,0.0,7.6,2.0,22.0,2,7.364285714285714
4413,2014-04-17,AS14.27_2014-04-17,AS14.27,7.6,0.10105333800186744,0.8,0.2,107.089,0.0,947.82,2388.7029278430323,112.246,1666.3547469633513,1326.581,2.0,0.0,0.0,0.0,0.0,0.0,5559.077999114988,0.0,8.6,0.0,22.0,3,7.392857142857143
4418,2014-04-18,AS14.27_2014-04-18,AS14.27,8.6,0.11597222222222221,1.4,0.0,54.524,0.0,558.164,207.49699999999999,36.261,765.478,1006.0500000000001,6.0,0.0,0.0,0.0,0.0,0.0,2629.149000167847,0.0,7.5,8.0,23.0,4,7.792857142857144
4423,2014-04-19,AS14.27_2014-04-19,AS14.27,7.5,0.054989495798319334,0.5,-0.25,82.523,0.0,1525.018,0.0,275.675,502.782,1722.6975859195284,0.0,0.0,0.0,0.0,0.0,0.0,3839.7219984531407,0.0,7.2,6.0,23.0,5,7.864285714285715
4427,2014-04-20,AS14.27_2014-04-20,AS14.27,7.2,0.18090277777777777,0.6,-0.4,73.832,0.0,1123.832,0.0,209.75,2221.2517469633513,2502.717,3.0,0.0,0.0,0.0,0.0,0.0,5281.929001092911,0.0,6.8,0.0,23.0,6,7.642857142857144
4432,2014-04-21,AS14.27_2014-04-21,AS14.27,6.8,0.07812500000000007,0.2,0.0,56.626,0.0,844.478,201.699,104.593,617.795,1638.866,1.0,0.0,0.0,96.973,1.0,0.0,3559.2100002765646,0.0,7.8,8.0,23.0,0,7.528571428571429
4437,2014-04-22,AS14.27_2014-04-22,AS14.27,7.8,0.09700046685340802,0.8,-1.0,63.214999999999996,0.0,749.844,1105.494,425.105,842.593,1377.679292959764,6.0,0.0,0.0,0.0,5.0,0.0,4648.677000284195,0.0,8.0,7.0,23.0,1,7.614285714285714
4442,2014-04-23,AS14.27_2014-04-23,AS14.27,8.0,0.07138142791551878,0.8,0.0,63.318,0.0,811.373,80.125,269.13599999999997,475.262,1228.441,1.0,0.0,0.0,0.0,0.0,0.0,2928.1900000572195,0.0,7.6,7.0,22.0,2,7.6428571428571415
4447,2014-04-24,AS14.27_2014-04-24,AS14.27,7.6,0.08724323062558355,0.6,0.6,85.748,0.0,642.196,324.272,120.096,1329.649,1758.474,6.0,0.0,0.0,0.0,0.0,0.0,3963.4879989624023,0.0,7.6,7.0,22.0,3,7.642857142857143
4452,2014-04-25,AS14.27_2014-04-25,AS14.27,7.6,0.13997140522875814,0.6,1.2,431.274,0.0,583.658,0.0,165.071,910.81,1550.715,4.0,0.0,0.0,30.761,0.0,0.0,3674.5079996585846,1.003,9.333333333333334,8.0,23.0,4,7.5
4457,2014-04-26,AS14.27_2014-04-26,AS14.27,9.333333333333334,0.36180555555555555,1.6666666666666667,0.6666666666666666,255.20700000000002,0.0,481.265,683.807,0.0,2015.045,1612.08,18.0,0.0,0.0,60.370999999999995,0.0,0.0,5011.954000234605,0.0,8.0,0.0,23.0,5,7.761904761904762
4460,2014-04-27,AS14.27_2014-04-27,AS14.27,8.0,0.12519226354453625,0.8,0.4,64.399,0.0,2416.77,79.704,42.379000000000005,1196.491,3486.670292959764,5.0,0.0,0.0,0.0,0.0,0.0,7318.191000938415,0.0,7.8,0.0,22.0,6,7.8761904761904775
4465,2014-04-28,AS14.27_2014-04-28,AS14.27,7.8,0.13159722222222217,0.8,0.2,220.17399999999998,0.0,1771.357,761.652,117.50399999999999,820.0120000000001,1259.674,4.0,0.0,0.0,0.0,0.0,0.0,4951.211998462678,0.0,7.2,6.0,22.0,0,8.019047619047619
4470,2014-04-29,AS14.27_2014-04-29,AS14.27,7.2,0.08749999999999998,0.4,-1.2,100.953,0.0,1748.3429999999998,0.0,177.047,819.055,940.728,3.0,0.0,0.0,0.0,0.0,0.0,3786.9740011692056,0.0,6.6,8.0,21.0,1,7.933333333333333
4475,2014-04-30,AS14.27_2014-04-30,AS14.27,6.6,0.0889128352490421,0.4,1.2,72.77,0.0,2420.881,0.0,157.31900000000002,1224.723,3075.323,1.0,0.0,0.0,0.0,0.0,251.452,7174.952001094818,0.0,7.6,7.0,22.0,2,7.733333333333333
4480,2014-05-01,AS14.27_2014-05-01,AS14.27,7.6,0.11239224137931031,0.8,0.4,53.544,0.0,743.749,313.704,385.637,927.537,2234.236,1.0,0.0,0.0,0.0,0.0,162.572,4822.044000625611,0.0,7.2,7.0,23.0,3,7.733333333333334
4485,2014-05-02,AS14.27_2014-05-02,AS14.27,7.2,0.11944444444444446,0.6,-1.0,91.004,0.0,534.575,0.0,256.453,817.761,1838.68,1.0,0.0,0.0,0.0,0.0,0.0,3539.5789985656747,0.0,6.4,7.0,23.0,4,7.676190476190477
4490,2014-05-03,AS14.27_2014-05-03,AS14.27,6.4,0.090625,0.0,1.2,51.278999999999996,0.0,484.907,213.976,0.0,812.469,3246.773292959764,2.0,0.0,0.0,0.0,0.0,0.0,4976.420998811722,0.0,7.4,7.0,23.0,5,7.257142857142858
4495,2014-05-04,AS14.27_2014-05-04,AS14.27,7.4,0.08654003267973859,0.6,-0.2,71.264,0.0,2222.516,0.0,52.266,1673.1397469633512,2716.763,0.0,0.0,0.0,0.0,0.0,0.0,5895.115000009537,0.0,7.666666666666667,0.0,22.0,6,7.171428571428572
4503,2014-05-07,AS14.27_2014-05-07,AS14.27,7.8,0.10194033299050513,0.8,0.6,49.686,0.0,128.30599999999998,0.0,22.092,1373.641,1971.669,3.0,0.0,0.0,0.0,4.0,0.0,3210.024999856947,0.0,7.0,7.0,23.0,2,7.171428571428571
4508,2014-05-08,AS14.27_2014-05-08,AS14.27,7.0,0.07134818007662837,0.2,0.6,45.333,0.0,532.829,0.0,147.359,650.085,2697.733,1.0,0.0,0.0,0.0,0.0,0.0,4071.9699997901935,0.0,6.4,8.0,22.0,3,7.1428571428571415
4513,2014-05-09,AS14.27_2014-05-09,AS14.27,6.4,0.09930555555555554,-0.2,1.2,50.701,0.0,1155.457,0.0,83.545,1550.067,2408.672,5.0,0.0,0.0,23.144,4.0,0.0,5272.585998058319,0.0,6.6,7.0,22.0,4,7.114285714285714
4518,2014-05-10,AS14.27_2014-05-10,AS14.27,6.6,0.10075431034482758,0.0,0.6,53.631,0.0,836.5840000000001,28.979,78.40100000000001,1188.42,2582.842,2.0,0.0,0.0,77.999,0.0,0.0,4957.294000148775,0.0,7.0,8.0,23.0,5,6.971428571428571
4523,2014-05-11,AS14.27_2014-05-11,AS14.27,7.0,0.07620818810004285,0.4,1.4,42.256,0.0,946.185,0.0,0.0,1236.296,3864.175,4.0,0.0,0.0,303.35699999999997,0.0,0.0,9192.120999097819,0.0,7.8,0.0,23.0,6,6.942857142857143
4528,2014-05-12,AS14.27_2014-05-12,AS14.27,7.8,0.10003591954022988,1.0,0.0,55.589,0.0,741.0640000000001,0.0,93.762,723.066,1799.527,2.0,0.0,0.0,31.067,0.0,0.0,3443.1820023059845,0.0,6.8,7.0,21.0,0,7.142857142857143
4533,2014-05-13,AS14.27_2014-05-13,AS14.27,6.8,0.07083333333333337,0.4,0.8,47.344,0.0,844.808,0.0,14.079,1072.947,2083.405,3.0,0.0,0.0,0.0,3.0,0.0,4063.5680000782004,0.0,7.5,7.0,22.0,1,7.057142857142857
4538,2014-05-14,AS14.27_2014-05-14,AS14.27,7.5,0.08833333333333336,0.75,1.0,24.139000000000003,0.0,464.58399999999995,0.0,0.0,366.488,1207.930292959764,0.0,0.0,0.0,0.0,0.0,0.0,2112.7540001869193,0.0,7.0,1.0,14.0,2,7.014285714285713
4544,2014-03-31,AS14.28_2014-03-31,AS14.28,6.5,0.024151166629980184,0.0,0.0,40.548,114.24997382836506,691.1659999999999,0.0,0.0,818.388,93.215,0.0,0.0,0.0,0.0,0.0,181.001,1870.4369995594018,6.177,7.5,18.0,21.0,0,6.5
4546,2014-04-01,AS14.28_2014-04-01,AS14.28,7.5,0.12660997993345266,0.34390377255330784,-0.024656065749508654,110.383,72.65299999999999,2115.055,350.22499999999997,456.729,3753.811,3027.919,2.0,0.0,0.0,0.0,0.0,11.341,8599.743999242784,0.0,6.8,7.0,21.0,1,7.0
4550,2014-04-02,AS14.28_2014-04-02,AS14.28,6.8,0.0432156771266439,0.4,-0.2,104.937,189.34697382836507,3621.688,160.134,63.557,2318.685,2724.062,2.0,0.0,0.0,45.055,0.0,884.173,11887.370000839235,580.748,8.0,7.0,21.0,2,6.933333333333334
4555,2014-04-03,AS14.28_2014-04-03,AS14.28,8.0,0.15111305136626185,1.1375615090213231,0.0,83.416,37.822,2340.787,153.465,0.0,4009.9267469633514,2876.201,0.0,0.0,0.0,87.685,0.0,1003.6469999999999,9165.401001453405,0.0,5.75,7.0,18.0,3,7.2
4560,2014-04-04,AS14.28_2014-04-04,AS14.28,5.75,0.12490594575684995,0.17195188627665392,-0.5,106.344,34.124,2740.811,236.293,194.18400000000003,3175.248746963351,5612.851585919529,3.0,11.044,0.0,57.53,0.0,495.668,13760.366001367567,163.924,7.6,6.0,21.0,4,6.909999999999999
